X,Y,Path_curvature,Xin,Yin,Xout,Yout
-29.5297591,0,0,-29.94357276,-5,-29.94357276,5
-29.94357276,0,0,-30.35762788,-5,-30.35762788,5
-30.35762788,0,0,-30.77191744,-5,-30.77191744,5
-30.77191744,0,0,-31.18643745,-5,-31.18643745,5
-31.18643745,0,0,-31.60118781,-5,-31.60118781,5
-31.60118781,0,0,-32.01616844,-5,-32.01616844,5
-32.01616844,0,0,-32.43137924,-5,-32.43137924,5
-32.43137924,0,0,-32.84682016,-5,-32.84682016,5
-32.84682016,0,0,-33.26249111,-5,-33.26249111,5
-33.26249111,0,0,-33.67839204,-5,-33.67839204,5
-33.67839204,0,0,-34.09452289,-5,-34.09452289,5
-34.09452289,0,0,-34.5108836,-5,-34.5108836,5
-34.5108836,0,0,-34.92747415,-5,-34.92747415,5
-34.92747415,0,0,-35.34429449,-5,-35.34429449,5
-35.34429449,0,0,-35.76134494,-5,-35.76134494,5
-35.76134494,0,0,-36.17863939,-5,-36.17863939,5
-36.17863939,0,1E-12,-36.59616354,-5,-36.59616354,5
-36.59616354,0,0,-37.01391737,-5,-37.01391737,5
-37.01391737,0,0,-37.43190088,-5,-37.43190088,5
-37.43190088,0,0,-37.85011405,-5,-37.85011405,5
-37.85011405,0,0,-38.26855688,-5,-38.26855688,5
-38.26855688,0,0,-38.68722934,-5,-38.68722934,5
-38.68722934,0,0,-39.10613145,-5,-39.10613145,5
-39.10613145,0,-1E-12,-39.5252632,-5,-39.5252632,5
-39.5252632,0,-1E-12,-39.94462458,-5,-39.94462458,5
-39.94462458,0,0,-40.3642156,-5,-40.3642156,5
-40.3642156,0,1E-12,-40.78403625,-5,-40.78403625,5
-40.78403625,0,1E-12,-41.20408653,-5,-41.20408653,5
-41.20408653,0,0,-41.62437103,-5,-41.62437103,5
-41.62437103,0,0,-42.04489519,-5,-42.04489519,5
-42.04489519,0,0,-42.46564897,-5,-42.46564897,5
-42.46564897,0,0,-42.88663238,-5,-42.88663238,5
-42.88663238,0,0,-43.30784539,-5,-43.30784539,5
-43.30784539,0,-1E-12,-43.72928802,-5,-43.72928802,5
-43.72928802,0,-1E-12,-44.15096024,-5,-44.15096024,5
-44.15096024,0,0,-44.57286205,-5,-44.57286205,5
-44.57286205,0,2E-12,-44.99499344,-5,-44.99499344,5
-44.99499344,0,1E-12,-45.41735438,-5,-45.41735438,5
-45.41735438,0,0,-45.83994487,-5,-45.83994487,5
-45.83994487,0,0,-46.26276488,-5,-46.26276488,5
-46.26276488,0,0,-46.6858144,-5,-46.6858144,5
-46.6858144,0,0,-47.1090934,-5,-47.1090934,5
-47.1090934,0,0,-47.53261066,-5,-47.53261066,5
-47.53261066,0,-1E-12,-47.95636315,-5,-47.95636315,5
-47.95636315,0,-1E-12,-48.38034504,-5,-48.38034504,5
-48.38034504,0,0,-48.8045563,-5,-48.8045563,5
-48.8045563,0,2E-12,-49.2289969,-5,-49.2289969,5
-49.2289969,0,0,-49.6536668,-5,-49.6536668,5
-49.6536668,0,-2E-12,-50.07856598,-5,-50.07856598,5
-50.07856598,0,-2E-12,-50.50369439,-5,-50.50369439,5
-50.50369439,0,4E-12,-50.929052,-5,-50.929052,5
-50.929052,0,9E-12,-51.35460968,-5,-51.35460968,5
-51.35460968,0,-3E-12,-51.78003948,-5,-51.78003948,5
-51.78003948,0,-2.6E-11,-52.2047444,-5,-52.2047444,5
-52.2047444,0,-2.1E-11,-52.62835396,-5,-52.62835396,5
-52.62835396,0,5.3E-11,-53.05076802,-5,-53.05076802,5
-53.05076802,0,1.19E-10,-53.47191691,-5,-53.47191691,5
-53.47191691,0,-4.9E-11,-53.89187867,-5,-53.89187867,5
-53.89187867,0,-3.52E-10,-54.31066981,-5,-54.31066981,5
-54.31066981,0,-2.5E-10,-54.72828585,-5,-54.72828585,5
-54.72828585,0,7.63E-10,-55.14471757,-5,-55.14471757,5
-55.14471757,0,1.643E-09,-55.55995741,-5,-55.55995741,5
-55.55995741,0,-8.02E-10,-55.9740042,-5,-55.9740042,5
-55.9740042,0,-5.016E-09,-56.38686582,-5,-56.38686582,5
-56.38686582,0,-3.143E-09,-56.79855898,-5,-56.79855898,5
-56.79855898,0,1.1124E-08,-57.20910553,-5,-57.20910553,5
-57.20910553,0,2.3167E-08,-57.61852679,-5,-57.61852679,5
-57.61852679,0,-1.3314E-08,-58.02683691,-5,-58.02683691,5
-58.02683691,0,-7.2123E-08,-58.43403891,-5,-58.43403891,5
-58.43403891,0,-3.7378E-08,-58.84011305,-5,-58.84011305,5
-58.84011305,0,1.6454E-07,-59.24500206,-5,-59.24500206,5
-59.24500206,0,3.28072E-07,-59.64875501,-5,-59.64875501,5
-59.64875501,0,-2.25275E-07,-60.05136657,-5,-60.05136657,5
-60.05136657,0,-1.03531E-06,-60.45283548,-5,-60.45283548,5
-60.45283548,0,-4.169E-07,-60.85316346,-5,-60.85316346,5
-60.85316346,0,2.42843E-06,-61.25235308,-5,-61.25235308,5
-61.25235308,0,4.63421E-06,-61.65040585,-5,-61.65040585,5
-61.65040585,0,-3.45044E-06,-62.04732118,-5,-62.04732118,5
-62.04732118,0,-1.44924E-05,-62.44309693,-5,-62.44309693,5
-62.44309693,0,-5.73363E-06,-62.83773044,-5,-62.83773044,5
-62.83773044,0,3.33909E-05,-63.23121934,-5,-63.23121934,5
-63.23121934,0,7.22429E-05,-63.62356265,-5,-63.62356265,5
-63.62356265,0,7.42003E-05,-64.01476057,-5,-64.01476057,5
-64.01476057,0,6.30671E-05,-64.40477966,-5,-64.40477966,5
-64.40477966,0,5.6718E-05,-64.7936163,-5,-64.7936163,5
-64.7936163,0,5.87241E-05,-65.18130909,-5,-65.18130909,5
-65.18130909,0,6.15116E-05,-65.56785808,-5,-65.56785808,5
-65.56785808,0,6.196E-05,-65.95326285,-5,-65.95326285,5
-65.95326285,0,6.11719E-05,-66.33752284,-5,-66.33752284,5
-66.33752284,0,6.06299E-05,-66.72063761,-5,-66.72063761,5
-66.72063761,0,6.07355E-05,-67.10260653,-5,-67.10260653,5
-67.10260653,0,6.09337E-05,-67.48342915,-5,-67.48342915,5
-67.48342915,0,6.10091E-05,-67.86310516,-5,-67.86310516,5
-67.86310516,0,6.0968E-05,-68.24163412,-5,-68.24163412,5
-68.24163412,0,6.0927E-05,-68.61901589,-5,-68.61901589,5
-68.61901589,0,6.08861E-05,-68.99525041,-5,-68.99525041,5
-68.99525041,0,6.08475E-05,-69.37033745,-5,-69.37033745,5
-69.37033745,0,6.08992E-05,-69.74422063,-5,-69.74422063,5
-69.74422063,0,6.10874E-05,-70.11693692,-5,-70.11693692,5
-70.11693692,0,6.1245E-05,-70.48850342,-5,-70.48850342,5
-70.48850342,0,6.08217E-05,-70.85891997,-5,-70.85891997,5
-70.85891997,0,6.0059E-05,-71.22818688,-5,-71.22818688,5
-71.22818688,0,5.991E-05,-71.59630509,-5,-71.59630509,5
-71.59630509,0,6.2255E-05,-71.96327562,-5,-71.96327562,5
-71.96327562,0,6.49044E-05,-72.32909966,-5,-72.32909966,5
-72.32909966,0,6.24287E-05,-72.69377853,-5,-72.69377853,5
-72.69377853,0,5.26476E-05,-73.05731323,-5,-73.05731323,5
-73.05731323,0,4.43204E-05,-73.41970484,-5,-73.41970484,5
-73.41970484,0,6.43703E-05,-73.78095434,-5,-73.78095434,5
-73.78095434,0,0.000103223,-74.14106243,-5,-74.14106243,5
-74.14106243,0,0.000136655,-74.50002651,-5,-74.50002651,5
-74.50002651,0,0.000134348,-74.85778221,-5,-74.85778221,5
-74.85778221,0,0.00012404,-75.21439929,-5,-75.21439929,5
-75.21439929,0,0.000117697,-75.56987892,-5,-75.56987892,5
-75.56987892,0,0.000119198,-75.92422193,-5,-75.92422193,5
-75.92422193,0,0.000121858,-76.27742903,-5,-76.27742903,5
-76.27742903,0,0.000122999,-76.62950116,-5,-76.62950116,5
-76.62950116,0,0.000122376,-76.98043905,-5,-76.98043905,5
-76.98043905,0,0.000121686,-77.33024362,-5,-77.33024362,5
-77.33024362,0,0.000121544,-77.67891597,-5,-77.67891597,5
-77.67891597,0,0.000121748,-78.02645696,-5,-78.02645696,5
-78.02645696,0,0.000121933,-78.37286773,-5,-78.37286773,5
-78.37286773,0,0.000121896,-78.71814935,-5,-78.71814935,5
-78.71814935,0,0.000121804,-79.06230256,-5,-79.06230256,5
-79.06230256,0,0.000121762,-79.40530413,-5,-79.40530413,5
-79.40530413,0,0.000121889,-79.74713185,-5,-79.74713185,5
-79.74713185,0,0.000122048,-80.08783374,-5,-80.08783374,5
-80.08783374,0,0.000121986,-80.42741072,-5,-80.42741072,5
-80.42741072,0,0.000121501,-80.76586329,-5,-80.76586329,5
-80.76586329,0,0.00012099,-81.10319183,-5,-81.10319183,5
-81.10319183,0,0.000121469,-81.43939756,-5,-81.43939756,5
-81.43939756,0,0.000123349,-81.77448235,-5,-81.77448235,5
-81.77448235,0,0.000125121,-82.10844777,-5,-82.10844777,5
-82.10844777,0,0.000122658,-82.44129533,-5,-82.44129533,5
-82.44129533,0,0.000115416,-82.77302617,-5,-82.77302617,5
-82.77302617,0,0.000109151,-83.10364069,-5,-83.10364069,5
-83.10364069,0,0.000120251,-83.43313933,-5,-83.43313933,5
-83.43313933,0,0.000147864,-83.76152231,-5,-83.76152231,5
-83.76152231,0,0.000175531,-84.08874498,-5,-84.08874498,5
-84.08874498,0,0.000198732,-84.41482613,-5,-84.41482613,5
-84.41482613,0,0.000218237,-84.73979266,-5,-84.73979266,5
-84.73979266,0,0.000237593,-85.06364507,-5,-85.06364507,5
-85.06364507,2.65E-13,0.000255863,-85.3863848,-5,-85.3863848,5
-85.3863848,1.34E-12,0.000273336,-85.70801397,-5,-85.70801397,5
-85.70801397,1.59E-12,0.000291501,-86.02853411,-5,-86.02853411,5
-86.02853411,-9.34E-13,0.000318394,-86.34794619,-5,-86.34794619,5
-86.34794619,-5.78E-12,0.000351283,-86.6662508,-5,-86.6662508,5
-86.6662508,-7.37E-12,0.000381283,-86.9834477,-5,-86.9834477,5
-86.9834477,1.43E-12,0.000378154,-87.29953672,-5,-87.29953672,5
-87.29953672,1.97E-11,0.000350854,-87.61451776,-5,-87.61451776,5
-87.61451776,2.99E-11,0.000328093,-87.92839056,-5,-87.92839056,5
-87.92839056,7.97E-12,0.00035888,-88.24115569,-5,-88.24115569,5
-88.24115569,-6.06E-11,0.000434697,-88.55275076,-5,-88.55275076,5
-88.55275076,-1.15E-10,0.000510758,-88.86323667,-5,-88.86323667,5
-88.86323667,-5.43E-11,0.00058863,-89.17262071,-5,-89.1726207,5
-89.1726207,1.57E-10,0.000668217,-89.48090412,-5,-89.48090411,5
-89.48090411,3.75E-10,0.000747637,-89.7880871,-5,-89.7880871,5
-89.7880871,2.90E-10,0.00082636,-90.09416935,-5,-90.09416937,5
-90.09416936,-3.56E-10,0.00090433,-90.39915141,-5.000000001,-90.39915144,4.999999999
-90.39915142,-1.26E-09,0.000982018,-90.70303452,-5.000000001,-90.70303452,4.999999999
-90.70303452,-1.33E-09,0.001059505,-91.00581968,-5,-91.00581962,5
-91.00581965,4.90E-10,0.0011368,-91.30750791,-4.999999996,-91.3075078,5.000000004
-91.30750785,3.83E-09,0.001213898,-91.60809988,-4.999999994,-91.60809982,5.000000006
-91.60809985,5.71E-09,0.001290969,-91.90759536,-4.999999998,-91.90759549,5.000000002
-91.90759543,1.92E-09,0.001368222,-92.20599437,-5.00000001,-92.20599477,4.99999999
-92.20599457,-1.01E-08,0.001445356,-92.50328391,-5.000000023,-92.50328433,4.999999977
-92.50328412,-2.26E-08,0.001521752,-92.79942471,-5.000000017,-92.79942453,4.999999983
-92.79942462,-1.72E-08,0.001596007,-93.09447283,-4.999999983,-93.09447167,5.000000017
-93.09447225,1.68E-08,0.001669487,-93.38842886,-4.999999937,-93.38842728,5.000000063
-93.38842807,6.32E-08,0.001743423,-93.68129247,-4.999999929,-93.6812922,5.000000071
-93.68129233,7.11E-08,0.001824463,-93.97306351,-5.00000001,-93.97306628,4.99999999
-93.9730649,-9.82E-09,0.001908352,-94.26374375,-5.000000172,-94.26374933,4.999999828
-94.26374654,-1.72E-07,0.001990324,-94.55333679,-5.000000288,-94.55334078,4.999999712
-94.55333879,-2.88E-07,0.002051996,-94.84184493,-5.000000161,-94.84184053,4.999999839
-94.84184273,-1.61E-07,0.002095231,-95.12926825,-4.999999653,-95.12925058,5.000000347
-95.12925942,3.47E-07,0.002138122,-95.41560197,-4.999999008,-95.41557945,5.000000992
-95.41559071,9.92E-07,0.002194976,-95.7008411,-4.999998858,-95.70083585,5.000001142
-95.70083847,1.14E-06,0.002273125,-95.98498373,-4.999999992,-95.98502364,5.000000008
-95.98500368,7.65E-09,0.002355459,-96.26804297,-5.000002489,-96.26813116,4.999997511
-96.26808707,-2.49E-06,0.002435418,-96.55002153,-5.000004345,-96.55008736,4.999995655
-96.55005444,-4.35E-06,0.002508058,-96.83093273,-5.000002755,-96.83087612,4.999997244
-96.83090443,-2.76E-06,0.002578219,-97.11078975,-4.999996174,-97.11055456,5.000003823
-97.11067216,3.82E-06,0.002648454,-97.3895128,-4.99998764,-97.38920661,5.000012355
-97.38935971,1.24E-05,0.002721479,-97.66700325,-4.999985744,-97.66693489,5.000014255
-97.66696907,1.43E-05,0.002796299,-97.94326152,-4.999999038,-97.94374246,5.00000095
-97.94350199,9.56E-07,0.00287068,-98.21843697,-5.000027838,-98.21948326,4.999972108
-98.21896012,-2.79E-05,0.002941176,-98.49288144,-5.000053265,-98.49380792,4.999946692
-98.49334468,-5.33E-05,0.003006403,-98.76684297,-5.000043078,-98.76646961,4.999956915
-98.76665629,-4.31E-05,0.003070452,-99.04023087,-4.999970251,-99.03756219,5.000029393
-99.03889653,2.96E-05,0.003139861,-99.31222148,-4.999853601,-99.30793031,5.000145478
-99.31007589,0.000145938,0.003229944,-99.58154952,-4.999782942,-99.57892339,5.000216714
-99.58023646,0.000216886,0.003327332,-99.84774434,-4.999876207,-99.85121309,5.000123192
-99.84947872,0.000123493,0.003423737,-100.1109072,-5.000249569,-100.1249877,4.999740518
-100.1179475,-0.000254525,0.00351047,-100.3706877,-5.001039249,-100.400837,4.998915302
-100.3857623,-0.001061974,0.003588417,-100.6280241,-5.002347511,-100.6784621,4.997525289
-100.6532431,-0.002411111,0.003666346,-100.8833245,-5.004274845,-100.958229,4.995444618
-100.9207768,-0.004415113,0.003762136,-101.1370693,-5.006904998,-101.2399463,4.992565803
-101.1885078,-0.007169598,0.003898354,-101.3903815,-5.010267141,-101.5222666,4.988863137
-101.456324,-0.010702002,0.004047199,-101.644065,-5.014346876,-101.804084,4.984372737
-101.7240745,-0.014987069,0.004186934,-101.898228,-5.019118681,-102.0852249,4.979132774
-101.9917264,-0.019992953,0.004234618,-102.1527678,-5.024563251,-102.3659443,4.973164279
-102.2593561,-0.025699486,0.004217257,-102.4074398,-5.030674601,-102.6466737,4.966463347
-102.5270568,-0.032105627,0.004200442,-102.6620798,-5.037456605,-102.9276419,4.959016611
-102.7948608,-0.039219997,0.004195457,-102.9166316,-5.04491547,-103.2088287,4.950814663
-103.0627302,-0.047050404,0.004209418,-103.1710977,-5.053055329,-103.4901079,4.941855001
-103.3306028,-0.055600164,0.004227712,-103.425537,-5.061877516,-103.7713533,4.932141251
-103.5984451,-0.064868133,0.004259761,-103.6799313,-5.071382669,-104.0526008,4.921670792
-103.866266,-0.074855938,0.004359152,-103.9336503,-5.081582089,-104.3345381,4.91037913
-104.1340942,-0.08560148,0.004485406,-104.1881891,-5.092491464,-104.615694,4.898366335
-104.4019416,-0.097062564,0.004606619,-104.4427282,-5.104080707,-104.8968636,4.885602023
-104.6697959,-0.109239342,0.004689537,-104.6972437,-5.116349408,-105.1780286,4.872086197
-104.9376362,-0.122131606,0.004727609,-104.9517245,-5.129297485,-105.4591725,4.857819043
-105.2054485,-0.135739221,0.004760388,-105.2061757,-5.142925347,-105.7402894,4.842800594
-105.4732325,-0.150062376,0.004803687,-105.4606073,-5.157233572,-106.0213822,4.827030626
-105.7409948,-0.165101473,0.004873014,-105.7150237,-5.172222479,-106.3024545,4.810508864
-106.0087391,-0.180856808,0.004951145,-105.9694212,-5.18789196,-106.583503,4.793235408
-106.2764621,-0.197328276,0.005030181,-106.2237916,-5.204241598,-106.8645195,4.77521068
-106.5441556,-0.214515459,0.005118382,-106.4781284,-5.22127102,-107.145497,4.756435081
-106.8118127,-0.232417969,0.005214436,-106.7324295,-5.238980143,-107.4264337,4.736908694
-107.0794316,-0.251035724,0.005310701,-106.9866961,-5.257369155,-107.7073325,4.71663121
-107.3470143,-0.270368972,0.005407618,-107.2406198,-5.276431739,-107.9885036,4.695562532
-107.6145617,-0.290434604,0.005506051,-107.4942736,-5.296183775,-108.2698672,4.673693579
-107.8820704,-0.311245098,0.005604944,-107.7484242,-5.316656163,-108.5506478,4.651113762
-108.149536,-0.3327712,0.005701768,-108.0025284,-5.33780818,-108.8313772,4.627783107
-108.4169528,-0.355012537,0.005780404,-108.2565848,-5.359639721,-109.1120511,4.603701958
-108.684318,-0.377968882,0.005844766,-108.510594,-5.382150837,-109.3926699,4.578870301
-108.9516319,-0.401640268,0.005907499,-108.7645563,-5.405341632,-109.6732351,4.553287939
-109.2188957,-0.426026847,0.005977461,-109.0184704,-5.429212108,-109.9537475,4.526954662
-109.486109,-0.451128723,0.00607096,-109.2723332,-5.453762139,-110.2342055,4.499870443
-109.7532693,-0.476945848,0.006170592,-109.5261408,-5.478991524,-110.5146051,4.472035474
-110.020373,-0.503478025,0.006269484,-109.7798908,-5.504900095,-110.7949415,4.443450123
-110.2874161,-0.530724986,0.00636495,-110.033582,-5.531487763,-111.0752101,4.414114821
-110.554396,-0.558686471,0.006456536,-110.2872138,-5.558754443,-111.3554089,4.38402983
-110.8213114,-0.587362306,0.006547408,-110.5407851,-5.586700027,-111.6355374,4.353195217
-111.0881612,-0.616752405,0.006638155,-110.7937379,-5.615291656,-111.9161451,4.321518803
-111.3549415,-0.646886426,0.006728856,-111.0468772,-5.644604128,-112.1964221,4.28910346
-111.6216496,-0.677750334,0.006819457,-111.3002337,-5.674627528,-112.47633,4.255971519
-111.8882819,-0.709328005,0.00690994,-111.5535112,-5.705328514,-112.7561559,4.222090363
-112.1548336,-0.741619076,0.007001678,-111.8067115,-5.736707268,-113.0358936,4.187460771
-112.4213026,-0.774623249,0.007095414,-112.0598384,-5.768764067,-113.3155407,4.152083263
-112.6876895,-0.808340402,0.007189364,-112.3128937,-5.801498995,-113.5950987,4.115957847
-112.9539962,-0.842770574,0.007282763,-112.5658753,-5.834911787,-113.8745705,4.079084223
-113.2202229,-0.877913782,0.007373215,-112.8187771,-5.869001846,-114.1539586,4.041461839
-113.4863679,-0.913770003,0.007461437,-113.0715932,-5.903768703,-114.433262,4.003090435
-113.7524276,-0.950339134,0.007549469,-113.3243199,-5.939212182,-114.7124769,3.963970153
-114.0183984,-0.987621015,0.007637453,-113.5769576,-5.975332447,-114.9915975,3.924101575
-114.2842776,-1.025615436,0.007725561,-113.8295086,-6.012129797,-115.2706182,3.883485551
-114.5500634,-1.064322123,0.007813647,-114.0819735,-6.04960423,-115.5495364,3.842122574
-114.8157549,-1.103740828,0.007902618,-114.3335529,-6.087678369,-115.8291381,3.799850394
-115.0813455,-1.143913988,0.007999261,-114.5857854,-6.12654167,-116.107892,3.756939062
-115.3468387,-1.184801304,0.008107322,-114.8379723,-6.166088263,-116.3864942,3.713288233
-115.6122333,-1.226400015,0.008218139,-115.0900633,-6.206310641,-116.6649922,3.668890581
-115.8775278,-1.26871003,0.008328367,-115.3420566,-6.247208669,-116.9433843,3.62374618
-116.1427205,-1.311731245,0.00843653,-115.5939497,-6.28878209,-117.2216686,3.577855196
-116.4078091,-1.355463447,0.008542874,-115.8457386,-6.331030424,-117.4998412,3.531218043
